Patryck,O,Johnson,22,16,11,6
Patryck,S,Williams,56,0,16,11
David,O,Johnson,47,13,1,14
Patryck,A,Johnson,42,15,12,4
Ali,S,Davis,64,5,16,4
Patryck,D,Williams,19,10,14,8
Ali,S,Williams,44,18,19,9
David,D,Johnson,51,3,8,14
David,D,Johnson,35,4,5,4
Ali,D,Williams,64,17,17,16
Ali,D,Davis,60,14,2,7
David,O,Johnson,33,11,7,19
Dinesh,A,Smith,34,18,15,4
Dinesh,O,Williams,32,5,8,13
David,O,Davis,61,5,11,16
David,D,Smith,19,9,4,18
Patryck,A,Smith,39,10,13,9
David,O,Davis,22,3,12,16
Ali,A,Johnson,60,4,15,0
David,O,Smith,57,1,8,10
Ali,D,Williams,34,13,11,5
Dinesh,S,Williams,46,15,18,0
Ali,A,Williams,57,15,16,4
Dinesh,S,Williams,40,6,19,17
David,D,Smith,55,13,11,1
Patryck,A,Johnson,54,7,3,14
Patryck,S,Williams,34,6,14,19
Ali,S,Smith,18,16,2,13
Dinesh,A,Smith,42,5,18,13
Ali,S,Davis,55,11,3,0
Ali,A,Davis,29,15,4,1
Ali,O,Smith,63,2,11,19
David,O,Davis,33,10,7,4
Dinesh,S,Smith,31,11,4,19
Patryck,D,Davis,48,13,1,4
Dinesh,O,Williams,19,1,17,12
David,A,Williams,47,9,4,4
Patryck,O,Johnson,42,6,16,16
Ali,S,Smith,22,0,3,7
Patryck,A,Davis,50,4,16,5
Ali,S,Davis,38,4,10,8
Patryck,O,Davis,27,1,10,6
Ali,S,Johnson,37,11,9,18
Dinesh,D,Smith,18,7,13,14
Ali,A,Davis,56,12,15,8
Patryck,D,Smith,41,14,0,14
Dinesh,D,Smith,19,6,9,3
Patryck,A,Davis,34,7,17,11
Ali,O,Smith,49,9,2,10
Dinesh,S,Davis,53,16,18,2
Ali,O,Johnson,37,7,0,19
David,A,Williams,60,17,11,16
Dinesh,S,Smith,52,15,5,16
David,D,Williams,61,18,0,6
Patryck,D,Williams,34,11,12,14
Patryck,D,Davis,58,4,1,1
Patryck,O,Smith,58,11,9,19
Dinesh,A,Johnson,49,10,1,9
Ali,O,Johnson,46,17,18,12
David,A,Smith,44,0,16,7
Ali,O,Davis,49,14,16,4
Dinesh,S,Davis,46,12,5,12
David,O,Williams,30,17,6,1
Dinesh,O,Johnson,30,10,2,17
David,D,Smith,47,1,3,17
Dinesh,O,Johnson,24,14,4,5
David,O,Smith,37,19,13,6
Patryck,D,Johnson,32,1,16,17
Dinesh,S,Smith,63,2,8,5
Patryck,O,Davis,46,13,5,0
Dinesh,S,Johnson,36,7,8,13
Ali,A,Johnson,36,12,4,13
David,O,Williams,49,10,9,18
Dinesh,D,Davis,42,13,17,11
Dinesh,S,Davis,23,13,4,1
David,O,Davis,35,5,14,16
Ali,O,Smith,33,12,7,2
Dinesh,D,Smith,41,14,17,12
David,D,Williams,64,0,1,4
David,O,Davis,35,13,18,4
Patryck,A,Davis,26,11,17,8
David,O,Johnson,55,19,18,0
Ali,A,Davis,42,10,6,0
David,O,Smith,22,16,12,15
Dinesh,D,Johnson,28,18,3,7
Ali,D,Smith,32,11,9,2
David,S,Williams,18,12,18,7
Dinesh,D,Smith,20,12,15,19
Dinesh,O,Davis,62,6,3,19
Ali,D,Smith,33,0,18,4
David,A,Williams,53,5,5,19
Patryck,O,Davis,33,15,19,5
David,A,Smith,32,12,2,12
Patryck,D,Williams,54,8,6,17
Patryck,D,Williams,22,16,3,11
Ali,S,Williams,46,9,9,7
David,A,Johnson,43,4,6,7
Dinesh,S,Johnson,37,13,11,18
Patryck,O,Johnson,45,10,6,7
Dinesh,S,Davis,53,7,11,5
Dinesh,A,Williams,37,6,1,1
Patryck,A,Smith,42,8,0,10
Dinesh,D,Williams,44,9,13,1
Ali,D,Williams,29,4,15,1
Dinesh,O,Smith,60,19,14,5
Ali,D,Davis,36,19,3,9
Ali,D,Smith,48,1,9,10
Patryck,D,Williams,33,6,2,10
Dinesh,S,Johnson,41,0,17,13
David,O,Davis,56,9,12,1
Patryck,O,Smith,39,1,16,18
Dinesh,A,Johnson,35,6,4,19
David,A,Smith,61,10,12,14
David,S,Smith,39,2,1,15
Dinesh,S,Davis,38,5,1,9
David,S,Smith,21,5,13,13
Patryck,O,Smith,62,4,0,13
Patryck,S,Davis,58,8,9,11
Patryck,O,Johnson,62,12,17,4
Dinesh,S,Johnson,46,5,19,15
David,S,Williams,23,10,1,16
David,O,Davis,46,19,13,2
Ali,D,Johnson,23,11,1,3
Ali,A,Smith,24,11,10,16
Dinesh,A,Smith,37,5,14,3
Patryck,O,Williams,46,16,7,11
Patryck,D,Williams,26,11,12,18
Ali,S,Smith,32,18,10,15
Dinesh,A,Williams,21,0,15,10
Patryck,A,Davis,52,4,3,19
Ali,D,Johnson,52,9,19,4
Patryck,S,Davis,29,7,1,5
Ali,A,Smith,50,14,11,2
Dinesh,O,Smith,18,8,10,0
Ali,D,Davis,59,19,2,5
Ali,S,Johnson,60,0,12,18
Patryck,D,Williams,51,11,17,14
Patryck,O,Williams,40,12,12,3
Patryck,S,Williams,63,17,15,2
Patryck,O,Johnson,32,11,0,14
Ali,A,Smith,41,2,10,6
Patryck,A,Johnson,54,13,18,14
Dinesh,A,Johnson,22,0,4,11
Ali,A,Davis,28,3,11,6
David,O,Williams,19,13,13,15
Patryck,S,Johnson,34,0,2,2
Ali,S,Smith,28,6,6,7
Ali,D,Smith,29,1,14,13
David,A,Johnson,52,11,5,6
Ali,O,Williams,53,18,4,2
Dinesh,A,Davis,19,9,12,12
Patryck,D,Johnson,61,16,1,13
Dinesh,S,Johnson,50,18,13,19
Patryck,D,Johnson,46,10,6,7
Dinesh,A,Johnson,57,6,3,5
Dinesh,O,Davis,58,11,6,9
David,D,Davis,54,15,13,15
Patryck,A,Smith,64,5,11,16
Ali,A,Smith,44,14,3,12
David,S,Williams,33,16,15,13
Patryck,O,Smith,53,12,3,11
Dinesh,D,Williams,45,0,13,18
Dinesh,S,Williams,54,16,17,17
Dinesh,S,Williams,46,10,2,1
Patryck,D,Williams,43,4,18,5
Dinesh,A,Williams,38,5,5,18
David,S,Johnson,59,14,6,16
Patryck,A,Johnson,58,2,16,4
Patryck,D,Smith,63,6,2,9
Patryck,O,Davis,29,17,11,5
Patryck,S,Johnson,45,12,12,13
Patryck,A,Davis,47,7,8,9
David,O,Smith,47,14,11,19
David,A,Williams,44,3,8,16
David,O,Smith,38,17,19,8
Patryck,D,Williams,38,8,16,3
David,O,Johnson,31,6,18,16
Patryck,A,Smith,59,0,16,4
Ali,A,Johnson,38,18,5,17
David,D,Davis,53,1,16,15
Ali,O,Davis,52,18,3,14
Dinesh,S,Johnson,18,2,8,9
Patryck,D,Davis,45,2,14,3
Patryck,A,Williams,40,5,3,5
David,S,Davis,28,7,0,14
Patryck,D,Williams,18,19,6,16
Patryck,S,Johnson,46,19,0,2
David,A,Smith,48,14,11,6
Ali,A,Williams,34,1,4,3
Dinesh,O,Smith,48,10,3,17
Patryck,D,Davis,31,14,1,8
Dinesh,S,Williams,60,3,15,10
Ali,A,Johnson,24,13,18,4
Dinesh,S,Smith,42,3,15,14
Dinesh,O,Johnson,19,10,9,12
Ali,O,Smith,48,8,17,6
Patryck,A,Johnson,33,6,13,13
David,D,Davis,54,7,4,11
Dinesh,D,Johnson,28,0,3,0
David,A,Williams,36,6,0,11
Patryck,S,Davis,53,2,8,1
Patryck,S,Smith,41,15,12,1
Ali,A,Johnson,58,6,5,4
Patryck,S,Davis,34,16,1,14
Patryck,O,Davis,40,10,6,8
Dinesh,O,Smith,29,19,14,6
David,D,Smith,56,7,4,9
David,A,Smith,47,4,1,4
David,S,Johnson,54,3,4,12
Dinesh,A,Johnson,47,14,17,19
Dinesh,O,Davis,59,11,15,7
Ali,S,Smith,26,3,10,3
Ali,O,Smith,42,2,10,17
Ali,D,Williams,64,12,18,15
Ali,O,Williams,63,15,17,9
Patryck,S,Davis,57,12,14,5
David,A,Johnson,24,7,4,6
Dinesh,S,Johnson,33,2,7,12
David,A,Johnson,61,8,2,1
Ali,D,Williams,51,11,17,10
Ali,A,Smith,30,19,10,12
Dinesh,S,Johnson,40,10,17,5
Patryck,A,Smith,40,16,12,11
Patryck,A,Johnson,43,6,1,7
Patryck,S,Davis,59,3,16,10
Patryck,D,Smith,44,16,11,0
Ali,A,Johnson,42,7,14,15
Dinesh,D,Smith,34,4,15,4
Dinesh,O,Williams,30,19,6,11
David,O,Johnson,56,3,0,2
Ali,A,Williams,54,19,19,9
Patryck,A,Smith,27,13,9,5
Ali,D,Smith,45,0,7,10
Dinesh,A,Williams,35,16,14,14
Patryck,D,Davis,37,10,6,1
Ali,A,Williams,50,10,4,19
Ali,D,Davis,59,2,8,17
Dinesh,A,Johnson,28,14,6,6
Ali,A,Johnson,37,13,13,15
David,S,Johnson,46,11,1,0
Ali,D,Johnson,30,4,2,13
Dinesh,O,Smith,20,4,15,16
Ali,S,Johnson,22,12,0,15
Dinesh,S,Smith,29,4,17,19
David,D,Smith,59,6,2,9
Dinesh,A,Williams,52,0,15,16
Ali,S,Davis,31,1,3,6
Ali,O,Smith,19,6,18,2
David,O,Davis,33,17,9,6
Dinesh,D,Johnson,18,16,13,8
Dinesh,S,Williams,58,9,13,15
Ali,A,Smith,49,9,19,13
Patryck,O,Johnson,55,16,10,10
David,A,Smith,47,8,11,0
Patryck,S,Williams,22,6,17,0
David,S,Williams,61,19,2,0
Dinesh,A,Smith,43,0,10,0
Ali,O,Davis,57,6,6,9
David,A,Davis,62,14,9,11
David,O,Williams,59,18,14,0
Dinesh,S,Davis,61,2,11,3
Dinesh,D,Smith,40,1,7,11
Patryck,O,Davis,56,2,16,6
David,S,Smith,47,8,6,17
David,S,Johnson,31,12,17,1
Ali,O,Davis,45,9,18,8
David,O,Johnson,41,18,10,9
David,D,Smith,60,15,19,12
Ali,A,Davis,36,3,14,3
Dinesh,A,Smith,33,16,9,5
Dinesh,O,Smith,49,6,7,5
David,O,Smith,48,13,11,6
Patryck,S,Davis,54,1,4,15
Patryck,O,Williams,23,4,13,6
Dinesh,O,Davis,27,5,10,7
Ali,O,Williams,24,1,7,9
Ali,A,Smith,21,11,5,1
Ali,D,Davis,60,14,9,5
Ali,O,Johnson,51,13,14,14
Patryck,D,Williams,46,18,3,10
David,D,Davis,60,8,7,19
Ali,A,Johnson,39,12,2,12
Dinesh,D,Williams,62,19,4,4
David,D,Johnson,51,19,16,3
Dinesh,S,Davis,49,7,19,7
Dinesh,A,Johnson,20,5,15,18
David,D,Davis,46,12,17,18
Ali,S,Smith,31,13,2,9
Dinesh,A,Williams,35,10,18,1
Dinesh,D,Smith,24,11,4,4
Patryck,D,Williams,38,4,9,10
Dinesh,D,Davis,62,14,13,8
Patryck,S,Johnson,44,17,12,11
Dinesh,D,Johnson,47,1,14,10
Ali,O,Williams,46,15,13,9
Patryck,S,Johnson,29,16,12,8
Dinesh,D,Johnson,46,12,11,7
Dinesh,D,Davis,53,12,12,16
Dinesh,S,Smith,58,18,16,9
David,A,Davis,48,3,5,17
Dinesh,S,Johnson,19,7,17,7
Patryck,D,Smith,35,15,14,18
David,D,Johnson,56,4,19,10
Ali,S,Williams,24,13,5,17
Ali,S,Williams,50,14,17,3
Dinesh,D,Johnson,39,16,16,7
David,O,Davis,25,19,12,0
Ali,A,Davis,28,10,9,5
Dinesh,A,Smith,24,6,16,8
David,O,Smith,53,14,19,13
David,D,Williams,29,18,11,9
David,A,Johnson,51,16,16,2
David,S,Davis,48,8,7,0
Dinesh,S,Williams,30,12,10,19
Patryck,O,Johnson,24,0,3,9
Dinesh,O,Davis,25,5,14,0
David,D,Johnson,23,0,17,12
Dinesh,O,Davis,49,10,1,1
Patryck,S,Johnson,38,2,15,19
Ali,O,Williams,25,9,8,7
Patryck,A,Davis,43,9,15,10
Patryck,S,Smith,32,7,12,12
Dinesh,O,Smith,25,17,19,6
Dinesh,D,Davis,48,12,10,8
David,S,Smith,44,7,7,8
Patryck,D,Williams,64,8,9,1
Patryck,O,Williams,28,17,15,15
Dinesh,S,Davis,58,10,8,11
Patryck,O,Johnson,55,18,10,19
Patryck,O,Johnson,20,12,19,16
Patryck,D,Johnson,40,0,19,14
Patryck,D,Williams,52,7,15,9
Dinesh,D,Smith,45,15,9,5
Ali,O,Johnson,46,5,2,4
Dinesh,D,Smith,50,11,18,2
Ali,O,Smith,48,16,16,1
David,A,Williams,58,16,12,7
David,A,Smith,32,6,10,5
Dinesh,A,Johnson,27,4,1,12
David,O,Williams,39,6,11,6
Patryck,D,Davis,51,0,8,10
Ali,D,Davis,28,0,11,8
Ali,O,Williams,59,0,6,17
Patryck,D,Davis,49,7,5,0
Ali,O,Williams,18,2,5,5
Ali,S,Smith,36,6,11,18
Dinesh,D,Williams,60,19,5,5
Dinesh,S,Williams,42,12,18,2
Dinesh,D,Davis,38,3,6,16
Ali,S,Davis,53,9,14,13
Ali,D,Smith,56,10,13,17
Patryck,A,Smith,63,3,9,9
Ali,S,Smith,40,19,5,2
Patryck,O,Davis,29,11,15,10
David,S,Williams,62,13,9,1
Patryck,D,Johnson,63,9,12,9
Ali,D,Johnson,64,11,16,4
Patryck,S,Smith,58,1,7,2
Dinesh,O,Davis,36,5,2,7
Dinesh,D,Williams,21,12,19,0
Dinesh,D,Johnson,36,9,16,14
David,S,Johnson,50,12,9,9
Patryck,S,Smith,47,13,18,14
David,D,Smith,33,8,6,12
Ali,D,Davis,30,0,14,18
Ali,A,Smith,46,7,6,13
Ali,S,Williams,42,3,6,10
Ali,S,Williams,36,2,19,3
Dinesh,O,Williams,49,7,11,12
Ali,S,Davis,44,3,19,15
David,S,Smith,31,6,16,12
Patryck,A,Smith,21,11,12,7
Dinesh,S,Davis,55,2,9,17
Ali,D,Davis,33,0,6,0
Ali,O,Williams,33,5,3,13
David,A,Williams,40,3,1,16
Dinesh,S,Williams,64,6,6,12
Dinesh,O,Smith,33,15,16,17
David,D,Williams,38,19,15,7
Patryck,S,Smith,56,8,16,1
Dinesh,D,Smith,63,16,16,2
David,D,Williams,37,3,0,10
Dinesh,D,Smith,25,9,9,2
Dinesh,A,Williams,59,3,12,13
David,S,Smith,62,19,7,7
Patryck,O,Williams,34,6,9,14
David,O,Johnson,57,2,14,7
Dinesh,S,Williams,52,16,5,9
Ali,S,Johnson,40,3,10,17
Ali,O,Johnson,43,15,2,16
Patryck,A,Williams,59,1,1,19
David,O,Davis,28,1,12,0
David,O,Davis,29,11,7,5
David,D,Johnson,59,12,18,19
Patryck,O,Williams,40,16,4,1
David,S,Smith,48,2,18,0
Ali,D,Davis,22,4,10,0
David,A,Johnson,64,12,12,7
Dinesh,O,Johnson,60,16,18,6
Dinesh,O,Smith,51,2,11,2
David,A,Williams,32,4,2,13
Patryck,O,Smith,27,13,6,6
Ali,A,Johnson,30,2,10,14
Ali,A,Davis,40,12,3,1
Ali,O,Johnson,40,17,1,17
David,S,Smith,26,12,6,17
Patryck,A,Williams,30,11,2,1
Ali,O,Smith,24,19,10,12
Ali,O,Smith,34,10,3,4
Dinesh,A,Williams,46,6,15,4
Ali,A,Johnson,56,10,10,9
Patryck,D,Smith,37,14,8,14
Ali,A,Johnson,33,13,1,11
David,S,Johnson,61,9,16,12
David,D,Davis,19,17,18,7
Patryck,A,Johnson,42,4,7,16
Dinesh,D,Williams,40,3,19,19
Dinesh,S,Davis,48,14,8,5
Dinesh,S,Williams,49,12,4,4
Patryck,A,Johnson,43,7,11,19
Dinesh,O,Williams,45,12,12,16
Patryck,D,Williams,54,14,15,7
Ali,A,Johnson,34,10,7,16
Patryck,D,Davis,49,5,4,10
Patryck,D,Johnson,29,11,14,13
Dinesh,S,Johnson,33,13,6,12
Dinesh,D,Smith,21,7,12,15
David,A,Smith,21,14,2,18
Dinesh,S,Smith,47,1,19,18
Dinesh,D,Johnson,42,5,13,10
Patryck,S,Smith,45,12,15,6
Ali,A,Johnson,22,8,10,17
Ali,A,Johnson,54,10,10,2
Dinesh,A,Davis,46,12,16,18
Dinesh,O,Smith,23,18,1,16
David,O,Davis,46,10,13,6
Patryck,D,Smith,50,7,1,14
Dinesh,D,Williams,59,3,14,5
Patryck,A,Davis,42,17,7,5
Patryck,S,Johnson,51,11,4,8
David,S,Williams,44,15,5,2
David,O,Johnson,33,14,12,2
Dinesh,A,Davis,33,14,18,15
Patryck,A,Smith,39,6,14,16
Ali,D,Smith,60,9,7,9
Dinesh,D,Smith,52,9,11,8
David,O,Davis,55,2,9,19
Ali,O,Smith,44,11,18,0
Patryck,O,Davis,50,18,11,12
David,A,Johnson,35,8,0,3
David,D,Williams,32,10,6,0
David,A,Williams,64,14,6,18
David,A,Johnson,39,17,2,10
Ali,A,Davis,33,1,4,19
Dinesh,O,Johnson,56,19,4,18
Dinesh,D,Williams,37,14,17,12
Ali,S,Williams,37,16,11,10
David,D,Williams,28,5,16,9
David,S,Johnson,25,3,6,0
Dinesh,D,Smith,60,10,3,1
David,S,Davis,47,7,8,18
David,S,Smith,26,2,8,15
Dinesh,A,Smith,50,6,15,13
Dinesh,D,Williams,64,0,2,10
Dinesh,A,Johnson,24,15,5,15
Patryck,O,Davis,43,11,19,16
Ali,S,Davis,19,15,17,3
Patryck,O,Williams,37,16,17,11
David,O,Smith,41,11,0,9
Ali,S,Davis,24,17,1,4
Dinesh,D,Williams,47,15,5,4
Ali,A,Johnson,34,13,12,6
Ali,S,Johnson,36,12,0,15
Patryck,D,Johnson,30,7,1,3
Patryck,S,Smith,63,0,16,8
David,D,Davis,28,1,15,17
Patryck,O,Davis,60,12,13,11
Patryck,D,Williams,36,10,2,2
Ali,D,Johnson,38,3,15,18
Ali,A,Johnson,33,10,0,4
Dinesh,O,Smith,51,14,13,11
Dinesh,D,Davis,53,12,2,15
David,S,Smith,18,3,1,11
Ali,D,Johnson,53,12,4,17
David,A,Davis,44,2,4,6
Patryck,D,Johnson,63,1,1,4
David,O,Williams,22,12,1,14
Ali,A,Davis,43,1,13,14
Patryck,D,Davis,28,8,2,3
David,A,Smith,19,10,15,3
David,S,Williams,51,3,1,1
David,O,Williams,63,13,4,8
Dinesh,S,Johnson,19,13,12,19
Dinesh,A,Smith,40,10,17,14
Patryck,A,Smith,40,4,10,8
Patryck,O,Williams,56,16,13,6
Dinesh,O,Smith,28,14,8,19
Dinesh,D,Smith,45,4,6,6
Patryck,A,Smith,63,16,4,11
Ali,S,Smith,30,9,16,9
Patryck,A,Williams,40,17,0,1
Patryck,S,Johnson,39,7,12,5
Dinesh,S,Johnson,60,1,1,13
Ali,D,Davis,25,12,13,2
Ali,O,Smith,50,12,2,7
Dinesh,S,Williams,36,8,13,6
Dinesh,O,Davis,36,10,8,13
Ali,S,Johnson,33,0,16,6
Ali,O,Smith,50,7,6,6
Dinesh,D,Williams,42,6,14,12
David,S,Smith,42,7,15,16
Patryck,D,Johnson,18,15,17,0
Ali,A,Davis,46,19,1,5
David,S,Smith,53,13,16,1
David,O,Johnson,52,16,19,11
David,S,Williams,28,9,9,16
David,S,Williams,50,1,14,2
Ali,O,Smith,49,14,12,8
Dinesh,D,Johnson,37,7,15,16
Ali,O,Johnson,27,3,3,10
David,A,Smith,18,5,12,1
Ali,O,Williams,26,13,11,6
Ali,A,Smith,32,7,2,6
David,O,Davis,31,17,17,4
Dinesh,A,Williams,24,12,9,7
Dinesh,S,Williams,34,9,17,6
Patryck,D,Johnson,24,5,9,15
David,S,Williams,23,3,19,13
Patryck,O,Smith,42,14,7,18
Ali,A,Johnson,18,8,7,15
David,A,Davis,64,11,19,10
Dinesh,A,Davis,61,5,3,11
Patryck,D,Smith,43,17,7,16
David,O,Johnson,55,17,15,4
Dinesh,O,Williams,63,9,19,18
Dinesh,A,Johnson,51,12,5,18
Patryck,S,Williams,32,0,7,6
Patryck,S,Williams,20,12,2,6
Patryck,D,Williams,57,1,18,18
Dinesh,D,Williams,29,13,14,19
Patryck,D,Smith,35,17,13,11
Dinesh,D,Davis,43,17,19,11
Ali,O,Williams,46,4,8,9
Patryck,O,Davis,42,14,15,1
Ali,A,Johnson,34,17,8,18
David,D,Smith,61,6,16,3
Dinesh,D,Smith,40,16,13,4
David,O,Johnson,28,14,12,0
Ali,A,Davis,30,6,8,8
Patryck,D,Davis,39,7,7,4
David,D,Johnson,61,1,14,17
Patryck,A,Johnson,58,3,3,16
David,A,Williams,63,1,12,13
David,O,Johnson,60,19,19,16
Ali,A,Smith,41,6,11,3
Ali,D,Davis,49,15,13,13
Dinesh,O,Smith,45,19,11,3
Patryck,O,Davis,47,9,9,17
Dinesh,D,Johnson,35,4,16,2
Ali,O,Johnson,59,9,8,8
Ali,A,Davis,55,19,18,7
Patryck,O,Davis,36,6,17,0
Dinesh,D,Smith,58,17,5,13
Ali,S,Smith,60,4,12,13
Dinesh,S,Johnson,45,14,1,15
Patryck,D,Williams,40,15,0,16
Patryck,D,Williams,45,4,19,12
Patryck,S,Williams,50,19,0,10
Ali,A,Smith,25,8,18,3
Ali,S,Smith,63,1,17,3
Ali,A,Davis,46,18,4,19
David,A,Williams,60,7,8,1
Patryck,S,Williams,35,16,6,6
Ali,A,Williams,47,15,18,4
Ali,D,Smith,64,14,10,4
Patryck,S,Smith,22,4,2,1
Dinesh,D,Davis,45,12,5,11
Ali,S,Smith,60,0,19,0
Ali,D,Johnson,35,7,9,5
Dinesh,O,Davis,52,14,5,11
Dinesh,O,Davis,49,6,6,15
Ali,O,Davis,52,12,11,15
Patryck,S,Davis,35,18,12,12
David,A,Johnson,41,7,17,17
Patryck,O,Williams,31,5,15,15
Patryck,S,Johnson,20,17,14,12
Dinesh,A,Smith,18,7,0,11
David,A,Williams,23,1,0,18
Dinesh,D,Davis,55,8,15,19
Dinesh,O,Davis,49,0,10,19
Dinesh,O,Smith,21,7,8,17
David,A,Smith,42,7,3,5
Ali,S,Williams,33,2,14,16
Ali,D,Johnson,32,12,7,17
Dinesh,D,Smith,41,12,16,0
David,A,Smith,57,9,4,12
Ali,D,Davis,27,8,9,12
Ali,A,Williams,59,2,1,18
Dinesh,D,Davis,38,17,10,16
Patryck,S,Smith,52,4,10,2
Dinesh,A,Smith,44,15,11,15
Dinesh,S,Johnson,27,6,11,7
Ali,O,Johnson,30,3,1,11
Ali,S,Johnson,40,12,3,0
David,S,Smith,48,7,6,9
David,A,Davis,34,2,11,17
David,A,Williams,28,8,11,1
Patryck,A,Williams,63,5,11,15
Patryck,O,Johnson,50,18,5,14
David,O,Smith,51,5,0,6
Ali,A,Davis,27,17,1,2
Patryck,S,Johnson,40,12,1,10
Patryck,D,Williams,21,9,0,0
David,O,Smith,45,5,12,16
Ali,D,Davis,64,6,10,1
David,D,Smith,50,17,12,17
David,D,Davis,58,8,3,18
Patryck,O,Davis,47,0,6,5
Patryck,O,Davis,55,8,12,16
David,O,Williams,63,18,4,3
David,S,Davis,20,16,14,7
David,D,Smith,25,2,10,1
Ali,O,Smith,63,2,11,14
David,O,Davis,61,4,2,1
Patryck,O,Davis,18,14,10,19
Dinesh,A,Davis,62,7,19,10
Ali,D,Davis,58,6,14,14
Patryck,O,Smith,26,0,15,1
Patryck,A,Williams,29,8,8,12
Ali,D,Davis,22,12,6,17
Ali,O,Smith,48,17,10,7
Patryck,S,Davis,53,1,6,2
Patryck,D,Johnson,48,4,11,12
Patryck,D,Johnson,55,14,5,12
David,O,Davis,24,16,6,10
Ali,O,Williams,45,17,9,3
David,A,Williams,20,7,13,19
Patryck,S,Williams,44,12,12,5
David,A,Williams,45,19,16,18
Patryck,A,Smith,46,12,1,8
Ali,D,Smith,50,10,9,8
Patryck,D,Johnson,42,2,13,5
Dinesh,O,Smith,26,15,19,10
Patryck,S,Smith,45,17,13,15
Dinesh,S,Smith,63,0,3,15
David,S,Johnson,46,11,1,4
Dinesh,O,Johnson,61,10,16,14
Dinesh,O,Johnson,62,10,18,14
Patryck,D,Johnson,26,7,11,1
Patryck,S,Smith,39,12,8,16
David,O,Davis,53,2,1,11
Dinesh,A,Smith,33,10,10,0
Dinesh,D,Smith,29,9,4,1
Patryck,S,Williams,56,11,5,1
Ali,A,Williams,31,14,4,9
Dinesh,D,Johnson,38,2,14,8
David,D,Davis,60,12,10,9
Ali,A,Williams,37,14,4,8
Patryck,S,Davis,54,0,5,18
David,D,Smith,38,19,7,5
Patryck,A,Williams,24,4,4,0
David,O,Johnson,55,19,1,6
Patryck,A,Williams,38,4,15,1
Patryck,D,Williams,21,14,7,4
Ali,O,Johnson,60,9,18,18
David,S,Davis,50,13,19,10
Dinesh,S,Smith,58,1,5,11
Dinesh,D,Williams,39,19,14,8
Patryck,O,Johnson,29,7,4,19
Ali,A,Johnson,35,14,0,7
Dinesh,O,Smith,41,9,13,7
Patryck,O,Johnson,47,7,7,19
Dinesh,D,Williams,63,6,15,13
Patryck,S,Davis,57,11,4,16
Dinesh,A,Johnson,25,17,3,9
Ali,D,Davis,48,18,1,11
Ali,S,Davis,40,14,3,19
Patryck,O,Johnson,64,0,5,3
David,S,Davis,53,5,8,16
David,S,Williams,38,19,1,10
Patryck,O,Williams,41,17,7,3
Ali,D,Williams,62,6,13,12
Dinesh,D,Davis,46,3,18,11
Dinesh,A,Williams,61,5,7,8
Dinesh,O,Davis,38,1,4,13
Ali,A,Davis,29,8,1,6
Dinesh,D,Smith,46,0,16,11
Ali,A,Johnson,62,11,5,15
Ali,D,Williams,51,9,15,13
Dinesh,D,Davis,50,11,7,14
Patryck,S,Davis,47,5,8,13
Ali,A,Smith,28,17,11,15
Patryck,D,Johnson,45,19,1,9
Ali,O,Smith,18,1,10,12
Ali,O,Johnson,63,11,0,12
Patryck,O,Johnson,31,18,12,5
Patryck,S,Johnson,43,4,7,12
Dinesh,D,Johnson,48,14,16,5
Ali,S,Smith,35,6,10,17
Patryck,O,Smith,59,6,0,18
Ali,O,Davis,38,19,17,8
Patryck,A,Davis,26,18,18,7
Dinesh,S,Davis,28,9,5,8
Ali,A,Williams,31,1,8,2
Ali,A,Davis,44,0,1,12
David,D,Smith,63,17,2,2
Dinesh,D,Johnson,22,14,17,2
Ali,A,Williams,49,18,13,4
Ali,O,Johnson,26,7,4,0
David,S,Davis,56,0,16,17
Dinesh,S,Davis,28,17,7,8
Patryck,O,Davis,34,10,5,1
Dinesh,A,Johnson,33,2,10,7
Ali,A,Davis,46,4,1,11
Patryck,S,Johnson,60,18,2,4
Ali,S,Smith,21,0,19,1
David,A,Davis,62,15,3,13
Dinesh,A,Johnson,59,11,7,3
Ali,D,Williams,32,17,19,9
David,S,Smith,47,8,17,0
David,A,Johnson,34,6,3,8
Ali,O,Smith,21,3,17,0
David,A,Davis,25,10,5,10
David,S,Williams,31,0,9,15
Ali,A,Johnson,50,13,18,13
David,O,Williams,26,11,12,14
David,D,Williams,26,1,2,16
Patryck,S,Davis,44,0,16,9
Ali,S,Davis,44,6,2,9
Patryck,S,Davis,19,16,5,1
Dinesh,A,Smith,35,11,14,15
Ali,A,Smith,43,11,0,10
Ali,O,Williams,57,8,18,13
David,D,Davis,22,11,11,3
David,D,Williams,31,8,6,4
Ali,A,Smith,40,11,17,15
Patryck,D,Johnson,59,0,5,4
Ali,A,Williams,59,19,16,0
Dinesh,O,Johnson,62,1,6,19
Ali,S,Smith,33,3,12,10
Ali,S,Davis,58,1,12,3
Ali,A,Davis,58,7,2,10
Patryck,S,Davis,21,13,10,14
David,D,Williams,24,14,13,0
David,D,Davis,28,6,2,8
Patryck,O,Davis,41,6,19,4
Dinesh,D,Davis,28,5,6,14
David,A,Williams,32,9,9,14
David,D,Johnson,22,11,12,15
Patryck,A,Smith,46,19,19,8
Patryck,A,Davis,48,16,16,10
Ali,O,Smith,55,11,9,1
Ali,D,Johnson,22,8,11,1
David,S,Smith,46,19,5,2
Patryck,D,Williams,50,10,12,3
